<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20190303,6776.00,6892,6770,6842.72,2619275
20190304,6772.07,6868,6544,6660.22,4694222
20190305,6545.42,6672,6476,6524.82,3284496
20190306,6534.63,6672,6486,6576.82,1954927
20190309,6681.81,6711,6540,6621.95,1019217
20190310,6709.28,6709,6554,6579.76,2353508
20190311,6573.88,6660,6456,6513.04,3151890
20190312,6572.90,6573,6347,6409.04,2859971
20190313,6475.76,6554,6378,6429.64,2119967
20190316,6426.70,6572,6349,6403.15,2372602
20190317,6377.64,6720,6378,6572.90,3163149
20190318,6662.18,6901,6662,6852.53,2924692
20190319,6897.67,7195,6893,7094.88,18967439
20190325,7162.58,7210,7015,7087.03,1248583
20190326,6969.29,7348,6969,7188.09,4066188
20190327,7408.86,7409,7163,7279.34,2950886
20190330,7176.32,7261,6987,7059.56,6077809
20190331,7064.47,7241,6977,7027.18,4026424
20190406,6966.35,7063,6780,6898.65,3875756
20190407,6868.23,7063,6771,6887.85,3744935
20190408,6965.37,7060,6858,6984.99,4721456
20190409,7064.47,7333,6987,7213.60,9354077
20190410,7495.20,7568,7372,7505.01,5610355
20190413,7495.20,7506,7359,7418.67,3988945
20190414,7418.67,7790,7359,7699.29,5361597
20190415,8083.91,8084,7850,8059.38,7387434
20190416,7903.37,8426,7903,8126.10,4933599
20190417,7899.45,8223,7899,8090.77,1767592
20190420,8289.95,8340,8049,8217.35,2831470
20190422,8339.99,8340,7912,8143.76,3365990
20190423,8240.89,8551,8046,8470.49,4175255
20190424,8760.92,8831,8552,8697.14,3224973
20190427,8591.17,8928,8591,8830.58,11135340
20190428,8850.20,9116,8821,8894.36,8946480
20190429,8831.56,9339,8832,9240.71,3828481
20190430,9615.52,9616,8978,9427.14,5641072
20190501,9713.64,9898,9521,9886.33,7875623
20190504,10361.22,10380,10107,10369.06,6175166
20190505,10841.99,10842,9851,10091.39,18660177
20190506,10106.11,10139,9587,9784.28,4900877
20190507,9342.76,9665,9296,9377.10,9078631
20190508,9376.12,9845,9376,9824.51,9608327
20190511,10302.34,10315,10106,10295.48,6877520
20190512,10694.82,10810,10400,10760.55,7038880
20190513,11283.52,11298,11136,11289.41,2752456
20190514,11853.58,11854,11854,11853.58,1406378
20190515,12362.81,12363,11478,11979.17,9435016
20190518,12156.77,12157,11381,11557.27,7140906
20190519,11468.96,11921,11098,11569.04,6465029
20190520,11970.34,12068,11383,11609.27,5660413
20190521,11774.11,11965,11298,11790.79,3206997
20190522,12019.40,12019,11627,11849.66,8393743
20190525,11973.29,12441,11973,12423.65,2752792
20190526,13044.73,13045,13020,13044.73,6807800
20190528,13589.28,13696,13315,13649.14,11967132
20190529,13736.46,14031,13540,13780.61,3871736
20190601,13780.61,14335,13442,13924.85,5819678
20190602,14325.17,14620,14296,14567.52,3587988
20190603,15295.55,15296,15013,15289.66,3724159
20190608,16054.00,16054,15846,16051.05,3892570
20190609,16846.79,16847,16140,16451.37,7002120
20190610,16451.37,16669,15797,16091.28,4505423
20190611,15945.09,16896,15945,16752.59,9910858
20190612,17589.54,17590,17572,17587.57,163742
20190616,18466.71,19390,17770,18772.83,4525785
20190617,19710.84,19711,19409,19707.90,6759724
20190618,20604.69,20605,19233,20108.22,5417073
20190619,20594.88,20595,19103,19518.53,3090429
20190622,18642.34,19035,18543,18545.20,9819672
20190623,17856.42,19231,17856,18508.90,6426922
20190624,19231.04,19231,18446,18640.38,2265199
20190625,18640.38,18640,17759,18243.00,3312382
20190701,19205.00,20160,18245,18367.00,5375432
20190702,18200.00,18549,17449,17659.00,3152198
20190703,17010.00,17790,17010,17265.00,2891789
20190706,17899.00,17899,16402,16535.00,4576519
20190707,16403.00,17361,16100,17068.00,3894876
20190708,17915.00,17921,17612,17920.00,2906866
20190709,18816.00,18816,18449,18717.00,6489054
20190710,18990.00,18990,18342,18530.00,1671692
20190713,18550.00,18910,17850,18468.00,2216421
20190714,18300.00,18300,17779,17980.00,1597667
20190715,18000.00,18399,17401,17781.00,1952545
20190716,17788.00,17788,16892,16963.00,7049944
20190717,17029.00,17811,17029,17600.00,4350672
20190720,17050.00,18231,17050,17907.00,2225175
20190721,18171.00,18171,17400,17932.00,2933167
20190722,18000.00,18100,17500,17858.00,2027036
20190723,17999.00,18250,17400,17797.00,1318120
20190724,17970.00,18230,17800,17996.00,859252
20190727,18056.00,18056,17600,17746.00,1481852
20190728,17880.00,18100,17420,17751.00,1546879
20190729,17895.00,17900,17500,17754.00,1989221
20190730,17800.00,17951,17450,17806.00,2027794
20190731,18000.00,18696,18000,18407.00,4539535
20190803,19327.00,19327,19327,19327.00,1291910
20190804,20293.00,20293,20000,20289.00,8179856
20190805,21303.00,21303,21000,21303.00,8694039
20190806,22368.00,22368,21111,21873.00,5266315
20190807,22964.00,23932,22500,23004.00,5772362
20190810,22995.00,22995,21854,22292.00,3890067
20190811,22300.00,22332,21450,21879.00,2623183
20190813,22930.00,22930,20903,21736.00,2370390
20190814,21890.00,21890.00,21000.00,21277.00,2668356
